full_name,spec_B,diameter,epoch,a,e,i,om,w,ma,moid
"       (2011 DQ)",,,2458600.5,1.536115267592364,.3430924094994629,5.813247731607002,333.4242505344742,195.1141763293124,98.5356777684564,.0244606
"       (2011 DR)",,,2455617.5,1.182270207016066,.1324939126467949,10.58432916725691,152.138326555214,7.22144285766049,357.18767646002,.0373314
"       (2011 DS)",,,2458600.5,1.035023159727866,.2293724470564842,.2773960607662724,346.4072471967028,71.37289880345917,343.1992135730118,.00142778
"       (2011 DV)",,,2458600.5,.9568304084677254,.04986627765374255,10.59362411722346,35.13939878556655,350.7217700811319,35.06371548010977,.00217569
"       (2011 DW)",,,2458600.5,.8397831455222796,.2752085565696297,25.06552134378794,159.5631187930435,152.6712798147043,82.32689541557956,.0338943
"       (2011 DW4)",,,2455617.5,1.571340151148103,.3581255998465501,1.195933833092979,156.5713584234298,6.113211345722572,356.6873234280684,.0171127
"       (2011 DX4)",,,2455617.5,1.958927283060864,.6572739964072569,1.03539289136295,323.7142375840721,107.1877488761818,18.05461355310009,.00190872
"       (2011 DY4)",,,2458600.5,2.020540716982669,.7721270449306796,6.075882886386315,321.5832554679132,82.99128398317859,322.6776295632095,.0107977
"       (2011 DD5)",,,2458600.5,1.169892371843127,.132841779071964,20.15552226271038,339.8824381087481,124.5472262490636,202.3227342136884,.0757709
"       (2011 DE5)",,,2458600.5,2.287519181442741,.636496504022206,.1263341417857443,161.9589324893949,55.02843645113091,117.8004107420101,7.15597E-5
"       (2011 DS9)",,,2458600.5,2.620743258528317,.6432542109560055,3.698823806394111,93.34927035198639,146.2835772381811,314.7100049912252,.00420391
"       (2011 DT9)",,,2458600.5,1.104155996810158,.08304197736274137,11.59639476627612,338.4197340867469,171.1915546590876,18.40197006241823,.0233545
"       (2011 DU9)",,,2458600.5,1.936530090372617,.5136548903057014,3.409610309110206,155.2272639650946,328.1238927025734,20.40351283914532,.00104267
"       (2011 DV10)",,,2455621.5,2.846403266533838,.6886267884529754,8.103759553138932,159.8959145207596,292.7340486312673,10.9942130199225,.0569849
"       (2011 EB)",,,2458600.5,2.296987106914733,.5958075224761388,2.501393586005229,160.3424674895344,322.7621657984002,131.2976335176913,.0027578
"       (2011 EC)",,,2458600.5,1.505244320264309,.3639467049334644,1.080710194892201,167.6192639339716,33.44620439370316,131.283321221273,.00110288
"       (2011 EH)",,,2455622.5,1.475098897897099,.483441101574799,2.341488388103863,339.2073747523065,96.56415092985036,32.65120003253207,.00750504
"       (2011 EJ)",,,2455624.5,2.227183352130371,.649635314414197,15.05184315304608,143.4973831998874,299.5918390014336,17.45796444494075,.00665847
"       (2011 EK)",,,2458600.5,.8973747040594908,.1652836169514705,8.715593204377713,155.3811354928228,178.3783130782749,52.82528209166006,.0554873
"       (2011 ES4)",,,2458600.5,1.09029866873752,.242219360257229,3.36862252289528,339.902631345627,273.5453774693249,351.472003493858,.00048344
"       (2011 ET4)",,,2458600.5,1.631912691304864,.3015782242452015,31.75675380278107,347.6511557697453,149.4559005875628,341.2417569482974,.181139
"       (2011 EV4)",,,2455623.5,2.057256086197162,.4976044270066157,10.36487429031183,161.989429535232,356.810645971019,.6832838966128358,.0428683
"       (2011 EW4)",,,2458600.5,1.329213243811852,.3701411728113015,9.744389790924012,329.0540214945551,289.1393953429144,57.36890179518083,.00523584
"       (2011 EX4)",,,2458600.5,.8558343472629987,.2736842556208001,3.021250392851044,152.8988957584076,219.1379369642877,236.1904765019405,.00380941
"       (2011 EB7)",,,2458600.5,1.769547143922838,.3953379423700496,7.13955276093167,165.5648230827983,266.2931307566045,214.2733440299887,.152142
"       (2011 EC7)",,,2458600.5,2.291781061359874,.7502621836326004,6.255363893369299,155.222765088532,119.3311778216444,97.20885279774514,.0530189
"       (2011 EL11)",,,2458600.5,1.995981211906425,.6899955085941046,3.91110817757267,313.7874553013862,82.17258633012305,1.940244989007933,.00648925
"       (2011 EM11)",,,2458600.5,1.603952094879378,.3416046814329387,9.475806818374739,165.0768710475683,14.23856849444462,356.8571974948898,.0678539
"       (2011 EN11)",,,2458600.5,2.540907068589767,.6382727975762411,2.454770720984507,160.2673172253672,326.3598032575877,11.00705419197036,.0014011
"       (2011 EO11)",,,2458600.5,1.097858924311416,.3228977449335158,10.03141405675986,345.0492410827003,272.1006944833306,332.6871455899654,.00156083
"       (2011 EY11)",,,2458600.5,1.330609985788554,.3730857638044591,10.42224709250047,345.8233623422348,245.9252806854475,77.76866637982984,.00109627
"       (2011 EB12)",,,2458600.5,.9819273236637189,.2283962917466151,30.45610197376437,346.3171944013593,355.3480980617605,311.1589238357279,.212198
"       (2011 EC12)",,,2458600.5,1.010098116675219,.4510496982363412,11.55923398285822,346.5538068846661,295.80713700,303.8485446038866,.00324152
"       (2011 ED12)",,,2458600.5,1.098242025865409,.1341194215066266,2.817196613034409,349.9691746234419,117.5970459924724,72.25208037272401,.0106286
"       (2011 EW16)",,,2458600.5,1.57094789541299,.3761947020444082,19.25939905355658,162.7542687345955,76.81314679967568,9.590716491711696,.170671
"       (2011 EE17)",,,2458600.5,1.135329632759496,.2387654684602659,18.37472063337486,168.3097210332201,95.19374465979996,189.5234725821639,.032084
"       (2011 EF17)",,,2458600.5,2.344713089139528,.7431390511604142,4.215341031868086,3.952884077674006,282.3131711930838,57.06096947039393,.0107678
"       (2011 EG17)",,,2458600.5,1.379919069935418,.418832597801657,20.10828822590065,170.1394226916873,241.5376655054859,74.62829455963468,.0440501
"       (2011 EH17)",,,2458600.5,.731088807275818,.6576557385478148,2.984732851457206,333.097407782977,36.01518280855876,109.5923772595845,.00722369
"       (2011 EL17)",,,2458600.5,1.521070688121767,.4110169045866948,3.841129025981934,170.6318614987916,302.7687979787083,143.7620057241739,.0103921
"       (2011 ET20)",,,2455627.5,1.670281421211598,.3988633086958049,8.34267086174451,165.5769440450425,313.0181049713476,19.37503882917025,.0697566
"       (2011 EU20)",,,2458600.5,1.904486315964228,.5032926742721048,1.005451889311,351.1155867442529,211.920646798029,23.73162032353863,.000248399
"       (2011 ET29)",,,2458600.5,2.370098382923222,.4767102637138832,11.56750098950558,9.09919575760447,225.7057204623964,51.81581459482731,.271559
"       (2011 EV29)",,,2455634.5,1.3162347585096,.3761877720796262,6.521464932995738,334.831455930262,116.4948921045695,40.77105051390677,.00826165
"       (2011 EW29)",,,2458600.5,1.63338489357263,.3160742475934051,18.64237866798605,11.39558727766958,178.8096179385547,313.2506638483381,.118009
"       (2011 EX29)",,,2458600.5,2.155944133246599,.7812898346676254,10.16841893161196,41.2173346879404,23.764499190534,221.8588105334075,.143613
"       (2011 EK40)",,,2455632.5,1.537305351919401,.4654393456550373,8.435466395250261,164.0915370085262,292.8098576854991,28.68143682379922,.011112
"       (2011 EL40)",,,2455632.5,2.438661077782728,.7063346155959693,1.351465067769131,188.1764093233831,267.9603007176042,11.91519769185392,.00668416
"       (2011 EM40)",,,2458600.5,1.150339898368502,.3714965334659985,.5563541108239602,174.1679381746735,262.8472375107933,262.3954656281901,.0011507
"       (2011 EN40)",,,2458600.5,1.287465503958581,.7389893066360532,13.40224941197816,148.5665712642012,164.6306441746949,142.1790500791695,.15004
"       (2011 EO40)",,,2458600.5,1.654018967625689,.5407866838089953,3.361274235867433,50.28277275863238,17.13449703134609,333.663187096915,.0481422
"       (2011 EP40)",,,2455634.5,1.080262925709736,.2796330890488376,16.62728219755782,145.16265509,180.9093765359106,219.6606731921938,.233091
"       (2011 EZ40)",,,2458600.5,1.721735760625497,.4424488111193852,24.15778746051356,333.0418684044422,276.429912778308,179.6826008950332,.208168
"       (2011 EC41)",,,2455636.5,2.426461073919708,.880132123559634,9.884707262680845,38.84767417285865,357.8094566460384,17.88900706595942,.145265
"       (2011 ED41)",,,2455636.5,1.26036781781564,.2776368394300028,4.30130468249726,52.90691009699384,191.8567707221773,319.5338359960622,.0477862
"       (2011 EE41)",,,2458600.5,.9276956195541312,.1785022810595055,10.36990418900123,4.793747757290499,350.0728220163966,206.6318457069748,.0849829
"       (2011 EJ47)",,,2458600.5,1.358057790660256,.3592746765464847,13.28307240141913,330.0454556775381,111.4852765252662,92.67937772368505,.0362091
"       (2011 EK47)",,,2458600.5,.9116245012432281,.2788132161169097,10.82930296270093,334.8161237877168,43.95027507220642,251.1203571318136,.0374006
"       (2011 EL47)",,,2455631.5,1.630738748597901,.8500414043735607,25.42703415957418,182.6941876125345,188.9905132216855,41.76966967869337,.282198
"       (2011 EE51)",,,2455631.5,1.57919427703197,.6180114837455124,6.502279268291881,148.0359438428489,120.5594388247539,330.9572762850074,.0538475
"       (2011 EL51)",,,2455635.5,1.190691127835438,.5682615854609044,10.97000508620675,198.6215152058456,94.68884994503463,304.5109098811878,.0470733
"       (2011 EN51)",,,2455635.5,1.541105171284825,.6308898691501047,10.96574836623422,159.4156143319135,265.256175881395,30.76670702489728,.00333917
"       (2011 EO51)",,,2458600.5,1.56481649721318,.7862048239969266,6.752418800091648,175.1460089570667,227.3743294023639,82.85230222845477,.024671
"       (2011 EP51)",,,2457703.5,.828272748191852,.3075680141919901,3.408069068475762,160.1124108184983,169.6693164230421,44.90396570277022,.0255378
"       (2011 EU73)",,,2455634.5,1.585841113120995,.330599916545333,23.44164654251627,359.3235895041843,270.4563023200297,299.0270555514624,.295339
"       (2011 EV73)",,,2455634.5,1.535243107116657,.3609394296898983,1.853234401656547,352.3629907038369,157.1346610004472,10.62831157769497,.00307833
"       (2011 EW73)",,,2455649.5,1.372391641952796,.5547113547131731,2.215931941010632,344.2903231625995,90.65800653554599,45.83158024817671,.0034257
"       (2011 EB74)",,,2455635.5,.9328123105715265,.1760925966966629,10.57223239256141,355.9954939769898,300.8509689908097,255.200718937908,.00085228
"       (2011 ER74)",,,2455635.5,.8387864068745954,.2492219700324109,12.43063658332999,169.4404191407648,164.9902973565215,209.1022291433571,.0379473
"       (2011 ES74)",,,2455637.5,2.203551222943438,.5742236295458095,3.26133753336801,162.1506464629243,61.27316587722783,348.418222258192,.0259367
"       (2011 ET74)",,,2458600.5,1.15446753637546,.2151946713662555,2.968882713074382,156.8705251681419,304.8627986904078,245.7497995176467,.00312226
"       (2011 EW74)",,,2458600.5,1.384287459397995,.2754988635089584,12.55419155736872,1.931632124186775,154.9562231151164,3.335596531328181,.0259016
"       (2011 ED78)",,,2458600.5,3.280569676423402,.6254320637900349,8.709238583100111,126.7276930004256,143.6228605721512,109.4449225839272,.230849
"       (2011 FG)",,,2458600.5,1.448494819764522,.1217619333934542,53.55143140125449,184.559557279295,326.0500072140791,256.4793590964794,.29815
"       (2011 FK1)",,,2458600.5,.9252953751500578,.2229130706909706,13.07425250790663,359.6806551442666,330.5712697553755,269.933080858612,.074426
"       (2011 FQ2)",,,2455645.5,2.5668521508122,.6596360230469164,11.11332393380551,176.7435416209991,54.25167670087471,351.7218002011124,.0228808
"       (2011 FR2)",,,2455646.5,1.413656299049172,.2310082387603686,8.234948476429341,16.63034245798086,162.9541717741587,2.499900902923042,.0931232
"       (2011 FS2)",,,2458600.5,1.079519936418461,.1155978750416195,13.95330042271089,180.3002301258267,76.4208000628329,15.92197840798788,.0364194
"       (2011 FT2)",,,2455648.5,1.274682379653636,.1755417847363991,17.97457016080617,5.398439164669242,201.5286806282051,344.8453482250401,.0629057
"       (2011 FY2)",,,2458600.5,2.692334129853827,.5223288806147752,24.90094373114968,332.749692891104,279.8948632089787,275.234230773411,.501778
"       (2011 FZ2)",,,2458600.5,2.661871663494374,.7844439890667778,13.32616644221614,98.98253309845379,216.2737134429825,267.7843031224876,.178737
"       (2011 FQ6)",,,2458600.5,.9799198112028776,.3516360282727375,5.155705653377734,183.0640119621675,246.4217740226833,196.1258503110274,.000634056
"       (2011 FR6)",,,2455650.5,1.368365775034108,.2243768721740756,22.67272557842318,7.499815963978698,227.8907651779607,329.1848624285601,.121396
"       (2011 FS6)",,,2458600.5,2.369656930010548,.519705770711452,2.723622263906365,104.5375228337777,102.4835841661791,71.59701491710305,.14271
"       (2011 FV6)",,,2455648.5,1.942576876387082,.751606156470404,6.188592780549442,13.94491436093887,66.6050364905641,19.30624492159801,.0217083
"       (2011 FS9)",,,2458600.5,1.03768589139558,.05251173945949199,8.271634833299842,156.3086235323935,336.1442812717402,284.1635986968498,.00212163
"       (2011 FT9)",,,2455648.5,1.528953924984307,.353913543882997,2.481931522799691,28.68883637627022,184.9751973273746,347.8597353514971,.00884222
"       (2011 FU9)",,,2455648.5,1.678239248031359,.3817702580681633,.4066307670086431,82.17323086377117,109.8139865443711,358.2818213955717,.0381606
"       (2011 FV9)",,,2458600.5,1.12803612219531,.341180836264626,3.173907306616797,50.43170898290379,23.40923902675621,344.8582745320227,.0507302
"       (2011 FQ16)",,,2455649.5,2.126430715880963,.5295479478948679,1.429024061045427,186.5417667757977,334.5610958772248,7.1018024461392,.0129017
"       (2011 FQ17)",,,2455651.5,1.903845772342557,.4764538081254283,15.86576038516218,8.441923593436471,155.1946369542704,8.61997867350698,.0265185
"       (2011 FR17)",,,2458600.5,1.697266371631347,.2950869009693237,6.170427341970506,172.4653434759376,37.41688421175493,223.5545625110205,.204282
"       (2011 FQ21)",,,2455648.5,1.311442291740781,.3195340683490652,3.365254556169717,185.7431971013825,300.6241149588353,32.56391236037837,.00397974
"       (2011 FR21)",,,2455650.5,1.568217102686517,.21177551884107,28.24670167662143,6.304831434069747,290.9530199488104,269.705789300359,.355192
"       (2011 FY22)",,,2458600.5,2.451842414323895,.5222078905823034,1.302325046355745,235.5282206120652,332.8828016010335,32.23066738222373,.167296
"       (2011 FZ22)",,,2455651.5,2.365637951719902,.8815880682856089,7.940316362616258,358.7427737595289,58.96906941797137,13.30639260773654,.00298054
"       (2011 FA23)",,,2455651.5,2.051970921051754,.5912783719681255,2.16336246432606,191.2472402230998,55.61227251820136,346.5769892702554,.000118367
"       (2011 FB29)",,,2458600.5,2.217984152452758,.4805065857218296,7.386755137863149,108.3174574234566,135.777482780058,144.8634167349215,.163132
"       (2011 FP29)",,,2455652.5,1.05446141641794,.4461168180137865,24.72622100416545,9.08339087556566,332.7800155786166,236.2032106206533,.245882
"       (2011 FQ29)",,,2458600.5,1.329854744380643,.2227701885882661,3.52548098932157,5.082172703938837,240.0532370774586,59.88218198156744,.0538385
"       (2011 FR29)",,,2458600.5,1.057560968619328,.346504376796256,3.62034214512429,215.3643324522009,175.8638666800091,283.6260414687595,.0608925
"       (2011 FS29)",,,2458600.5,1.506966216917234,.3800179131093464,12.49425005242504,22.14314858174717,231.3351024239548,101.8255057951614,.025996
"       (2011 FT29)",,,2455652.5,1.754583010750746,.6442080404251501,.6853228690515402,260.0453406649613,23.65547854960764,336.7929538119884,.0107675
"       (2011 FE41)",,,2455652.5,1.752084638552164,.6727195481354273,9.928139539510997,354.5526480928152,322.7544697674356,305.9706260615295,.13007
"       (2011 FF41)",,,2455652.5,1.239536297280168,.04718107918683559,23.15980806623799,4.640622539343224,262.4137447683897,287.2850621392636,.228701
"       (2011 FG41)",,,2458600.5,1.751422281832743,.3835086531948078,8.518028809917174,195.7999943001033,16.28682690926428,163.8841791181252,.0826428
"       (2011 FT53)",,,2458600.5,2.069699201643195,.5314738795693141,5.126032365369425,190.39722000,38.17812641860125,244.4295038703285,.0181695
"       (2011 GA)",,,2458600.5,1.803166952270362,.591186659727221,9.829099933581215,200.4200693109879,109.7321283314968,74.11957110672022,.00660727
